,username,country,country_code,year,q1c1_apjuac,q1c1_apjufc,q1c1_apjuhc,q1c1_appealac,q1c1_appealfc,q1c1_appealhc,q1c1_appresidac,q1c1_appresidfc,q1c1_appresidhc,q1c1_critacints,q1c1_critaclaw,q1c1_critfcints,q1c1_critfclaw,q1c1_crithcints,q1c1_crithclaw,q1c1_exvetoac,q1c1_exvetofc,q1c1_exvetohc,q1c1_probju,q1c1_transplaw,q1c2_juabsimmun,q1c2_jubonus,q1c2_jufuncimmun,q1c2_jupension,q1c2_juremove,q1c2_jusalary,q1c2_jutransf,q1c2_retireage,q1c2_termacju,q1c2_termfcju,q1c2_termhcju,q1c2_termpresid,q1c3_appealdiscip,q1c3_decdiscip,q1c3_discipbody,q1c3_discipints,q1c3_disciplaw,q1c3_evalints,q1c3_fairtrial,q1c3_immunlift,q1c3_initdiscip,q1c3_judisclos,q1c3_jurecuse,q1c3_jurestrict,q1c3_sanctscale,q1c4_casealloc,q1c4_competence,q1c4_manbudget,q1c4_reasondecis,q1c4_regbudget,q1c4_sameright,q1c4_whochair,q1c4_whocharge,q1c4_whoselect
942,RUS22Bso7d,Russia,RUS,2022,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,0.5,0.5,0.67,1.0,0.0,1.0,1.0,1.0,1.0,1.0
966,SRB33M5xci,Serbia,SER,2000,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,,0.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.67,0.0,1.0,1.0,,0.0,,0.67,0.0,1.0,1.0,0.5,0.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.5
967,SRB33M5xci,Serbia,SER,2001,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,,0.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.67,0.0,1.0,1.0,,0.0,,0.67,0.0,1.0,1.0,0.5,0.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.5
968,SRB33M5xci,Serbia,SER,2002,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,,0.0,,0.67,0.0,1.0,1.0,0.5,1.0,0.33,0.0,1.0,1.0,1.0,1.0,1.0,1.0
969,SRB33M5xci,Serbia,SER,2003,0.5,0.5,0.5,1.0,0.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,,1.0,0.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,1.0,1.0
970,SRB33M5xci,Serbia,SER,2004,0.5,0.5,0.5,1.0,0.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,,1.0,0.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,1.0,1.0
971,SRB33M5xci,Serbia,SER,2005,0.5,0.5,0.5,1.0,0.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,,1.0,0.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,1.0,1.0
972,SRB33M5xci,Serbia,SER,2006,0.5,0.5,0.5,1.0,0.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,,1.0,0.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,1.0,1.0
973,SRB33M5xci,Serbia,SER,2007,0.5,0.5,0.5,1.0,0.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,,1.0,0.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,1.0,1.0
974,SRB33M5xci,Serbia,SER,2008,0.5,0.5,0.5,1.0,0.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,1.0,0.0
975,SRB33M5xci,Serbia,SER,2009,0.5,0.5,0.5,1.0,0.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
976,SRB33M5xci,Serbia,SER,2010,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
977,SRB33M5xci,Serbia,SER,2011,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
978,SRB33M5xci,Serbia,SER,2012,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
979,SRB33M5xci,Serbia,SER,2013,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
980,SRB33M5xci,Serbia,SER,2014,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
981,SRB33M5xci,Serbia,SER,2015,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
982,SRB33M5xci,Serbia,SER,2016,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
983,SRB33M5xci,Serbia,SER,2017,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
984,SRB33M5xci,Serbia,SER,2018,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
985,SRB33M5xci,Serbia,SER,2019,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
986,SRB33M5xci,Serbia,SER,2020,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
987,SRB33M5xci,Serbia,SER,2021,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
988,SRB33M5xci,Serbia,SER,2022,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.5,0.0
989,SVK22kPM4B,Slovakia,SVK,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,1.0,0.0,0.5,0.0,,0.0,,0.0,1.0,,0.5,0.5
990,SVK22kPM4B,Slovakia,SVK,2001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,0.5,0.0,,0.0,,0.0,1.0,,0.5,0.5
991,SVK22kPM4B,Slovakia,SVK,2002,0.5,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,0.5,1.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.5
992,SVK22kPM4B,Slovakia,SVK,2003,0.5,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,0.5,1.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.5
993,SVK22kPM4B,Slovakia,SVK,2004,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,0.5,1.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.5
994,SVK22kPM4B,Slovakia,SVK,2005,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,0.5,1.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.5
995,SVK22kPM4B,Slovakia,SVK,2006,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,0.5,1.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.5
996,SVK22kPM4B,Slovakia,SVK,2007,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,0.5,1.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.5
997,SVK22kPM4B,Slovakia,SVK,2008,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,0.5,1.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.5
998,SVK22kPM4B,Slovakia,SVK,2009,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,0.5,1.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.5
999,SVK22kPM4B,Slovakia,SVK,2010,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,0.5,1.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.5
1000,SVK22kPM4B,Slovakia,SVK,2011,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,1.0,1.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.5
1001,SVK22kPM4B,Slovakia,SVK,2012,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,1.0,1.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.5
1002,SVK22kPM4B,Slovakia,SVK,2013,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,1.0,1.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.5
1003,SVK22kPM4B,Slovakia,SVK,2014,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,1.0,1.0,0.33,0.0,1.0,0.0,1.0,0.5,1.0,0.5
1004,SVK22kPM4B,Slovakia,SVK,2015,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,1.0,1.0,0.33,0.0,1.0,0.0,1.0,0.5,1.0,0.5
1005,SVK22kPM4B,Slovakia,SVK,2016,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,0.0,1.0,1.0,0.33,1.0,1.0,0.0,1.0,1.0,0.33,0.0,1.0,0.0,1.0,0.5,1.0,0.5
1006,SVK22kPM4B,Slovakia,SVK,2017,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.33,1.0,1.0,0.0,1.0,1.0,0.33,0.0,1.0,0.0,1.0,0.5,1.0,0.5
1007,SVK22kPM4B,Slovakia,SVK,2018,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.33,1.0,1.0,0.0,1.0,1.0,0.33,0.0,1.0,0.0,1.0,0.5,1.0,0.5
1008,SVK22kPM4B,Slovakia,SVK,2019,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.33,1.0,1.0,0.0,1.0,1.0,0.33,0.0,1.0,0.0,1.0,0.5,1.0,0.5
1009,SVK22kPM4B,Slovakia,SVK,2020,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.33,1.0,1.0,0.0,1.0,1.0,0.33,0.0,1.0,0.0,1.0,0.5,1.0,0.5
1010,SVK22kPM4B,Slovakia,SVK,2021,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.33,1.0,1.0,1.0,1.0,1.0,1.0,0.33,1.0,1.0,0.0,1.0,1.0,0.33,0.0,1.0,0.0,1.0,0.5,1.0,0.5
1011,SVK22kPM4B,Slovakia,SVK,2022,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.33,1.0,1.0,1.0,1.0,1.0,1.0,0.33,1.0,1.0,0.0,1.0,1.0,0.33,0.0,1.0,0.0,1.0,0.5,1.0,0.5
1012,SVN22ecpV9,Slovenia,SVN,2000,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,1.0,0.0,0.67,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
1013,SVN22ecpV9,Slovenia,SVN,2001,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,1.0,0.0,0.67,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
1014,SVN22ecpV9,Slovenia,SVN,2002,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,1.0,0.0,0.67,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
1015,SVN22ecpV9,Slovenia,SVN,2003,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,1.0,0.0,0.67,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
1016,SVN22ecpV9,Slovenia,SVN,2004,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,1.0,0.0,0.67,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
1017,SVN22ecpV9,Slovenia,SVN,2005,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,1.0,0.0,0.67,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
1018,SVN22ecpV9,Slovenia,SVN,2006,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,1.0,0.0,0.67,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
1019,SVN22ecpV9,Slovenia,SVN,2007,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,1.0,0.0,0.67,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
1020,SVN22ecpV9,Slovenia,SVN,2008,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,1.0,0.0,0.67,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
1021,SVN22ecpV9,Slovenia,SVN,2009,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,1.0,0.0,0.67,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
